"","long","lat","group"
"651",-91.146125793457,33.0424728393555,3
"652",-91.1862335205078,33.002368927002,3
"653",-91.1919555664062,32.996639251709,3
"654",-91.2893676757812,33.002368927002,3
"655",-91.4440612792969,33.002368927002,3
"656",-91.4669799804688,33.002368927002,3
"657",-92.062858581543,33.002368927002,3
"658",-92.0857772827148,33.002368927002,3
"659",-92.7274856567383,33.0138282775879,3
"660",-92.9910507202148,33.0195579528809,3
"661",-93.2374267578125,33.0195579528809,3
"662",-93.4895248413086,33.0195579528809,3
"663",-93.5239028930664,33.0195579528809,3
"664",-93.8332977294922,33.0252876281738,3
"665",-94.051025390625,33.0367469787598,3
"667",-120.006011962891,42.0092658996582,4
"668",-120.006011962891,41.2013931274414,4
"669",-120.006011962891,39.7002449035645,4
"670",-119.994552612305,39.4424133300781,4
"671",-120.006011962891,39.3163642883301,4
"672",-120.006011962891,39.1616630554199,4
"673",-120.006011962891,39.1158256530762,4
"674",-120.006011962891,39.0642623901367,4
"675",-119.994552612305,38.9897766113281,4
"676",-119.868492126465,38.9095611572266,4
"677",-119.57056427002,38.6975708007812,4
"678",-119.329917907715,38.5314140319824,4
"679",-119.140846252441,38.3996315002441,4
"680",-118.418922424316,37.8839683532715,4
"681",-117.84595489502,37.4771690368652,4
"682",-117.181335449219,36.9844245910645,4
"683",-115.897903442383,36.0046691894531,4
"684",-115.674446105957,35.8327827453613,4
"685",-114.637390136719,35.0191802978516,4
"686",-114.63166809082,34.9618835449219,4
"687",-114.608741760254,34.8874015808105,4
"688",-114.568641662598,34.8644828796387,4
"689",-114.545722961426,34.8472938537598,4
"690",-114.551452636719,34.8358345031738,4
"691",-114.574363708496,34.807186126709,4
"692",-114.448318481445,34.7097816467285,4
"693",-114.41967010498,34.6123809814453,4
"694",-114.402488708496,34.5894622802734,4
"695",-114.373832702637,34.4691390991211,4
"696",-114.287887573242,34.4233016967773,4
"697",-114.16756439209,34.3373603820801,4
"698",-114.13892364502,34.2972526550293,4
"699",-114.133193969727,34.2628746032715,4
"700",-114.190490722656,34.2456855773926,4
"701",-114.230598449707,34.1998481750488,4
"702",-114.299346923828,34.1540107727051,4
"703",-114.396751403809,34.1139068603516,4
"704",-114.41967010498,34.0795288085938,4
"705",-114.448318481445,34.039421081543,4
"706",-114.471237182617,34.0165023803711,4
"707",-114.454048156738,33.9993171691895,4
"708",-114.517074584961,33.9649391174316,4
"709",-114.539993286133,33.9248313903809,4
"710",-114.539993286133,33.7815933227539,4
"711",-114.522804260254,33.7300262451172,4
"712",-114.539993286133,33.6956481933594,4
"713",-114.528533935547,33.6326217651367,4
"714",-114.557182312012,33.5753288269043,4
"715",-114.568641662598,33.5466804504395,4
"716",-114.62020111084,33.5294914245605,4
"717",-114.608741760254,33.5008430480957,4
"718",-114.637390136719,33.4836540222168,4
"719",-114.648849487305,33.455005645752,4
"720",-114.688957214355,33.4320907592773,4
"721",-114.729064941406,33.4034385681152,4
"722",-114.71760559082,33.3576011657715,4
"723",-114.740524291992,33.3117637634277,4
"724",-114.688957214355,33.2659301757812,4
"725",-114.711875915527,33.134147644043,4
"726",-114.700416564941,33.0825843811035,4
"727",-114.660308837891,33.0539360046387,4
"728",-114.539993286133,33.0424728393555,4
"729",-114.482696533203,32.996639251709,4
"730",-114.47696685791,32.9336166381836,4
"731",-114.47696685791,32.8763198852539,4
"732",-114.522804260254,32.8247528076172,4
"733",-114.551452636719,32.7617263793945,4
"734",-114.59156036377,32.7388076782227,4
"735",-114.654586791992,32.7388076782227,4
"736",-114.688957214355,32.7445373535156,4
"737",-114.734802246094,32.733081817627,4
"738",-116.10417175293,32.6242179870605,4
"739",-117.112571716309,32.538272857666,4
"740",-117.112571716309,32.5955696105957,4
"741",-117.112571716309,32.6184883117676,4
"742",-117.124031066895,32.6414070129395,4
"743",-117.158409118652,32.6643257141113,4
"744",-117.164138793945,32.681510925293,4
"745",-117.152671813965,32.6872444152832,4
"746",-117.101119995117,32.6414070129395,4
"747",-117.083923339844,32.6299476623535,4
"748",-117.083923339844,32.6528625488281,4
"749",-117.09538269043,32.6872444152832,4
"750",-117.124031066895,32.7044296264648,4
"751",-117.146949768066,32.7216186523438,4
"752",-117.158409118652,32.733081817627,4
"753",-117.181335449219,32.733081817627,4
"754",-117.198516845703,32.7044296264648,4
"755",-117.209983825684,32.6986999511719,4
"756",-117.227165222168,32.7101631164551,4
"757",-117.232887268066,32.7502670288086,4
"758",-117.209983825684,32.7674560546875,4
"759",-117.204246520996,32.7846450805664,4
"760",-117.209983825684,32.7961044311523,4
"761",-117.227165222168,32.8075637817383,4
"762",-117.25008392334,32.8247528076172,4
"763",-117.255813598633,32.853401184082,4
"764",-117.232887268066,32.8763198852539,4
"765",-117.227165222168,32.9164276123047,4
"766",-117.244346618652,32.990909576416,4
"767",-117.25008392334,33.0310173034668,4
"768",-117.284454345703,33.1054992675781,4
"769",-117.318840026855,33.1513366699219,4
"770",-117.353210449219,33.2143630981445,4
"771",-117.404777526855,33.2659301757812,4
"772",-117.43342590332,33.3117637634277,4
"773",-117.473533630371,33.3404159545898,4
"774",-117.525100708008,33.3747901916504,4
"775",-117.565208435059,33.4034385681152,4
"776",-117.582405090332,33.4320907592773,4
"777",-117.645416259766,33.4607353210449,4
"778",-117.679801940918,33.4836540222168,4
"779",-117.71418762207,33.5065727233887,4
"780",-117.742828369141,33.5409469604492,4
"781",-117.78865814209,33.586784362793,4
"782",-117.834503173828,33.6211624145508,4
"783",-117.868873596191,33.6326217651367,4
"784",-117.891799926758,33.6326217651367,4
"785",-117.931907653809,33.6612701416016,4
"786",-118.006393432617,33.7242965698242,4
"787",-118.057945251465,33.7529449462891,4
"788",-118.080871582031,33.7644004821777,4
"789",-118.092330932617,33.7758636474609,4
"790",-118.138160705566,33.7873191833496,4
"791",-118.172546386719,33.7930526733398,4
"792",-118.206932067871,33.7758636474609,4
"793",-118.235572814941,33.7758636474609,4
"794",-118.235572814941,33.7529449462891,4
"795",-118.247032165527,33.7357559204102,4
"796",-118.281402587891,33.7357559204102,4
"797",-118.304328918457,33.7472152709961,4
"798",-118.327247619629,33.7529449462891,4
"799",-118.36735534668,33.7644004821777,4
"800",-118.390266418457,33.7815933227539,4
"801",-118.390266418457,33.8045082092285,4
"802",-118.373077392578,33.8274269104004,4
"803",-118.36735534668,33.8560752868652,4
"804",-118.390266418457,33.9133720397949,4
"805",-118.441833496094,33.9821281433105,4
"806",-118.45329284668,34.0107727050781,4
"807",-118.481941223145,34.0279655456543,4
"808",-118.533508300781,34.039421081543,4
"809",-118.659568786621,34.0508804321289,4
"810",-118.728317260742,34.039421081543,4
"811",-118.774147033691,34.03369140625,4
"812",-118.808532714844,34.039421081543,4
"813",-118.928855895996,34.0680732727051,4
"814",-118.94603729248,34.0795288085938,4
"815",-118.991882324219,34.090991973877,4
"816",-119.026252746582,34.1196365356445,4
"817",-119.054893493652,34.1196365356445,4
"818",-119.100738525391,34.1139068603516,4
"819",-119.15803527832,34.1540107727051,4
"820",-119.198135375977,34.2285003662109,4
"821",-119.226783752441,34.2686042785645,4
"822",-119.238243103027,34.2915229797363,4
"823",-119.329917907715,34.3201713562012,4
"824",-119.392951965332,34.3660087585449,4
"825",-119.438781738281,34.4061164855957,4
"826",-119.490348815918,34.4175758361816,4
"827",-119.536178588867,34.4347648620605,4
"828",-119.582023620605,34.4404945373535,4
"829",-119.667961120605,34.4175758361816,4
"830",-119.72526550293,34.4290351867676,4
"831",-119.776832580566,34.4347648620605,4
"832",-119.839851379395,34.4290351867676,4
"833",-119.885696411133,34.4404945373535,4
"834",-119.948707580566,34.4634094238281,4
"835",-119.994552612305,34.4691390991211,4
"836",-120.06330871582,34.4691390991211,4
"837",-120.126335144043,34.4748725891113,4
"838",-120.275299072266,34.4691390991211,4
"839",-120.401344299316,34.4634094238281,4
"840",-120.43000793457,34.4748725891113,4
"841",-120.464370727539,34.5149765014648,4
"842",-120.498756408691,34.5550842285156,4
"843",-120.567512512207,34.5722732543945,4
"844",-120.607620239258,34.5837326049805,4
"845",-120.619079589844,34.629566192627,4
"846",-120.584693908691,34.6868667602539,4
"847",-120.584693908691,34.7441596984863,4
"848",-120.613342285156,34.7842674255371,4
"849",-120.607620239258,34.8243751525879,4
"850",-120.573234558105,34.8644828796387,4
"851",-120.60188293457,34.8988571166992,4
"852",-120.613342285156,34.9160461425781,4
"853",-120.63053894043,34.93896484375,4
"854",-120.619079589844,34.9618835449219,4
"855",-120.619079589844,35.0134506225586,4
"856",-120.60188293457,35.0535583496094,4
"857",-120.596153259277,35.1280403137207,4
"858",-120.619079589844,35.1681480407715,4
"859",-120.653450012207,35.1853370666504,4
"860",-120.687828063965,35.1910667419434,4
"861",-120.693557739258,35.1738777160645,4
"862",-120.71647644043,35.1738777160645,4
"863",-120.762321472168,35.2082557678223,4
"864",-120.813873291016,35.2311744689941,4
"865",-120.853981018066,35.2827415466309,4
"866",-120.853981018066,35.3113899230957,4
"867",-120.825332641602,35.3457679748535,4
"868",-120.813873291016,35.3457679748535,4
"869",-120.796691894531,35.3343086242676,4
"870",-120.785232543945,35.3400382995605,4
"871",-120.813873291016,35.4030647277832,4
"872",-120.84253692627,35.4431686401367,4
"873",-120.848258972168,35.4660873413086,4
"874",-120.888366699219,35.4660873413086,4
"875",-120.96858215332,35.4718170166016,4
"876",-121.002960205078,35.5061950683594,4
"877",-121.071716308594,35.5749473571777,4
"878",-121.12328338623,35.6322479248047,4
"879",-121.163391113281,35.6494331359863,4
"880",-121.214958190918,35.6838111877441,4
"881",-121.249328613281,35.706729888916,4
"882",-121.272247314453,35.7468376159668,4
"883",-121.272247314453,35.7869453430176,4
"884",-121.306617736816,35.7984046936035,4
"885",-121.33528137207,35.8327827453613,4
"886",-121.375381469727,35.8614273071289,4
"887",-121.40975189209,35.8843460083008,4
"888",-121.444137573242,35.9187240600586,4
"889",-121.46704864502,35.9817504882812,4
"890",-121.495704650879,36.021858215332,4
"891",-121.53581237793,36.0447769165039,4
"892",-121.570182800293,36.0963401794434,4
"893",-121.62174987793,36.165096282959,4
"894",-121.667594909668,36.1937408447266,4
"895",-121.696243286133,36.2223930358887,4
"896",-121.730606079102,36.2281227111816,4
"897",-121.782180786133,36.2510414123535,4
"898",-121.828018188477,36.2911491394043,4
"899",-121.86238861084,36.3197937011719,4
"900",-121.86238861084,36.3484420776367,4
"901",-121.86238861084,36.3828201293945,4
"902",-121.891036987305,36.4630317687988,4
"903",-121.896774291992,36.4974136352539,4
"904",-121.931144714355,36.5260581970215,4
"905",-121.931144714355,36.5375213623047,4
"906",-121.908233642578,36.5432472229004,4
"907",-121.91968536377,36.5776252746582,4
"908",-121.931144714355,36.5833549499512,4
"909",-121.913955688477,36.6234588623047,4
"910",-121.891036987305,36.6406517028809,4
"911",-121.850929260254,36.6349220275879,4
"912",-121.83374786377,36.6291923522949,4
"913",-121.793640136719,36.6578407287598,4
"914",-121.770713806152,36.7208671569824,4
"915",-121.759254455566,36.7781600952148,4
"916",-121.764991760254,36.8411865234375,4
"917",-121.770713806152,36.8526458740234,4
"918",-121.764991760254,36.8812942504883,4
"919",-121.799362182617,36.9099426269531,4
"920",-121.83374786377,36.9500503540039,4
"921",-121.885314941406,36.9729652404785,4
"922",-121.908233642578,36.9844245910645,4
"923",-121.925422668457,36.9672393798828,4
"924",-121.954063415527,36.9672393798828,4
"925",-121.971252441406,36.9786949157715,4
"926",-122.011360168457,36.9672393798828,4
"927",-122.034278869629,36.9672393798828,4
"928",-122.103034973145,36.9844245910645,4
"929",-122.160339355469,37.0188026428223,4
"930",-122.211891174316,37.0531806945801,4
"931",-122.234817504883,37.0932884216309,4
"932",-122.257736206055,37.1104774475098,4
"933",-122.292106628418,37.1219329833984,4
"934",-122.303565979004,37.1448516845703,4
"935",-122.320762634277,37.1563148498535,4
"936",-122.337951660156,37.1906890869141,4
"937",-122.37232208252,37.2193412780762,4
"938",-122.389518737793,37.2594451904297,4
"939",-122.383781433105,37.3110122680664,4
"940",-122.37232208252,37.3568496704102,4
"941",-122.378059387207,37.4084129333496,4
"942",-122.400978088379,37.4198760986328,4
"943",-122.418167114258,37.4485206604004,4
"944",-122.418167114258,37.4886283874512,4
"945",-122.429626464844,37.5058174133301,4
"946",-122.469734191895,37.517276763916,4
"947",-122.486915588379,37.5516510009766,4
"948",-122.486915588379,37.5745697021484,4
"949",-122.486915588379,37.6146774291992,4
"950",-122.458267211914,37.6318664550781,4
"951",-122.458267211914,37.6490592956543,4
"952",-122.469734191895,37.6719779968262,4
"953",-122.458267211914,37.7006225585938,4
"954",-122.469734191895,37.7178115844727,4
"955",-122.48119354248,37.7636489868164,4
"956",-122.48119354248,37.7865676879883,4
"957",-122.458267211914,37.7922973632812,4
"958",-122.446807861328,37.7922973632812,4
"959",-122.41242980957,37.8152160644531,4
"960",-122.400978088379,37.8037567138672,4
"961",-122.383781433105,37.8037567138672,4
"962",-122.343673706055,37.8037567138672,4
"963",-122.343673706055,37.7865676879883,4
"964",-122.337951660156,37.7636489868164,4
"965",-122.320762634277,37.7350006103516,4
"966",-122.343673706055,37.7292709350586,4
"967",-122.360870361328,37.7178115844727,4
"968",-122.360870361328,37.7006225585938,4
"969",-122.349411010742,37.6777038574219,4
"970",-122.332214355469,37.660514831543,4
"971",-122.337951660156,37.6375961303711,4
"972",-122.343673706055,37.6146774291992,4
"973",-122.309303283691,37.6032218933105,4
"974",-122.251998901367,37.5917587280273,4
"975",-122.217628479004,37.5745697021484,4
"976",-122.194709777832,37.5516510009766,4
"977",-122.154602050781,37.5344657897949,4
"978",-122.11449432373,37.523006439209,4
"979",-122.091567993164,37.5058174133301,4
"980",-122.080123901367,37.5000877380371,4
"981",-122.062927246094,37.4828987121582,4
"982",-122.045738220215,37.4714393615723,4
"983",-122.005630493164,37.4599800109863,4
"984",-121.971252441406,37.4599800109863,4
"985",-121.948341369629,37.4771690368652,4
"986",-121.954063415527,37.4771690368652,4
"987",-121.954063415527,37.4943580627441,4
"988",-121.999908447266,37.5058174133301,4
"989",-122.045738220215,37.5287322998047,4
"990",-122.07438659668,37.5459251403809,4
"991",-122.091567993164,37.5917587280273,4
"992",-122.11449432373,37.6490592956543,4
"993",-122.143142700195,37.7006225585938,4
"994",-122.188980102539,37.7350006103516,4
"995",-122.24055480957,37.7636489868164,4
"996",-122.274917602539,37.7922973632812,4
"997",-122.269195556641,37.832405090332,4
"998",-122.274917602539,37.8495941162109,4
"999",-122.274917602539,37.8725128173828,4
"1000",-122.274917602539,37.9011573791504,4
"1001",-122.303565979004,37.9183502197266,4
"1002",-122.332214355469,37.9298057556152,4
"1003",-122.360870361328,37.9355354309082,4
"1004",-122.378059387207,37.964183807373,4
"1005",-122.366592407227,37.969913482666,4
"1006",-122.349411010742,37.9928321838379,4
"1007",-122.337951660156,38.0157508850098,4
"1008",-122.337951660156,38.0272064208984,4
"1009",-122.292106628418,38.0272064208984,4
"1010",-122.263458251953,38.0272064208984,4
"1011",-122.246276855469,38.0501251220703,4
"1012",-122.217628479004,38.0615882873535,4
"1013",-122.234817504883,38.0615882873535,4
"1014",-122.154602050781,38.0558586120605,4
"1015",-122.125953674316,38.0501251220703,4
"1016",-122.137413024902,38.0673141479492,4
"1017",-122.177520751953,38.0787773132324,4
"1018",-122.217628479004,38.0959625244141,4
"1019",-122.251998901367,38.113151550293,4
"1020",-122.251998901367,38.1417999267578,4
"1021",-122.28638458252,38.1532592773438,4
"1022",-122.309303283691,38.1417999267578,4
"1023",-122.349411010742,38.1589889526367,4
"1024",-122.37232208252,38.1761779785156,4
"1025",-122.395240783691,38.1819076538086,4
"1026",-122.418167114258,38.1647186279297,4
"1027",-122.423889160156,38.1417999267578,4
"1028",-122.44108581543,38.1360702514648,4
"1029",-122.469734191895,38.1417999267578,4
"1030",-122.498374938965,38.1417999267578,4
"1031",-122.48119354248,38.1246147155762,4
"1032",-122.463996887207,38.1246147155762,4
"1033",-122.469734191895,38.0787773132324,4
"1034",-122.48119354248,38.0558586120605,4
"1035",-122.48119354248,38.0272064208984,4
"1036",-122.469734191895,38.0214805603027,4
"1037",-122.44108581543,38.0100212097168,4
"1038",-122.429626464844,38.0042877197266,4
"1039",-122.429626464844,37.9871025085449,4
"1040",-122.458267211914,37.9813690185547,4
"1041",-122.463996887207,37.964183807373,4
"1042",-122.458267211914,37.9469947814941,4
"1043",-122.446807861328,37.9298057556152,4
"1044",-122.423889160156,37.9126167297363,4
"1045",-122.406700134277,37.9011573791504,4
"1046",-122.406700134277,37.8839683532715,4
"1047",-122.418167114258,37.8782386779785,4
"1048",-122.44108581543,37.8954315185547,4
"1049",-122.458267211914,37.9011573791504,4
"1050",-122.469734191895,37.8954315185547,4
"1051",-122.458267211914,37.8725128173828,4
"1052",-122.452545166016,37.8495941162109,4
"1053",-122.458267211914,37.8381309509277,4
"1054",-122.486915588379,37.8438606262207,4
"1055",-122.504104614258,37.8495941162109,4
"1056",-122.532760620117,37.8667793273926,4
"1057",-122.549942016602,37.8839683532715,4
